199101,NA,24.366,NA,10977,12058,13073,NA,16276,78186,295463,319748,599,4858,5404,30606,2976,67998,163534,9441;;;;;;;;;;;;;;;
199102,NA,23.401,NA,10740,6916,13509,NA,16058,38235,207724,342725,590,4484,5374,24195,4593,70581,124342,6434;;;;;;;;;;;;;;;
199103,NA,31.487,NA,12853,8867,17707,NA,21542,51266,235431,444576,669,4918,10494,41726,5258,77769,168854,7922;;;;;;;;;;;;;;;
199104,NA,33.573,NA,15084,10377,20904,NA,19853,46335,192108,442732,675,5596,8876,40402,5285,82803,126588,6892;;;;;;;;;;;;;;;
199105,NA,34.03,NA,15594,8229,19545,NA,21636,48516,222099,427935,746,5293,9259,37350,4323,84268,120162,9822;;;;;;;;;;;;;;;
199106,NA,34.204,NA,14223,7147,17802,NA,20569,45831,192823,430947,792,5350,7767,36091,3828,84648,98204,6265;;;;;;;;;;;;;;;
199107,NA,19.618,NA,18672,7214,11773,NA,22635,37204,214440,552865,760,5071,6681,33596,3998,102518,36101,6698;;;;;;;;;;;;;;;
199108,NA,23.438,NA,14299,6497,11635,NA,16541,32063,95642,165040,675,4369,6417,25615,2342,60327,367646,4614;;;;;;;;;;;;;;;
199109,NA,22.634,NA,10991,7126,14700,NA,15234,32681,142955,233290,737,5152,6255,24675,2269,57351,126906,3739;;;;;;;;;;;;;;;
199110,NA,22.705,NA,14462,6950,18372,NA,18660,39484,196031,293570,692,6191,7272,30204,3125,81918,101107,3327;;;;;;;;;;;;;;;
199111,NA,21.664,NA,14819,6518,17552,NA,17247,31276,155815,272966,610,5110,6129,23032,2268,71273,100608,2213;;;;;;;;;;;;;;;
199112,NA,19.073,NA,15023,4586,15183,NA,22303,9678,99459,232280,628,3432,3900,18249,3790,72607,58274,1166;;;;;;;;;;;;;;;
199201,NA,22.95,NA,17558,10326,13978,NA,20108,89791,284332,328666,619,5875,7147,30941,2831,87950,153681,7546;;;;;;;;;;;;;;;
199202,NA,26.636,NA,14729,5321,13803,NA,20879,36998,208095,316802,590,4998,7314,28180,4735,87520,109414,7050;;;;;;;;;;;;;;;
199203,NA,29.917,NA,10355,6318,16927,NA,27751,43392,223732,425922,665,6098,9897,40776,4741,99161,143115,9462;;;;;;;;;;;;;;;
199204,NA,35.317,NA,20028,6679,17334,NA,32914,45008,258767,401095,693,5476,9717,52094,4885,94201,138106,6979;;;;;;;;;;;;;;;
199205,NA,27.752,NA,15235,5708,15996,NA,23376,39177,227378,357968,692,6121,8701,37538,3637,86357,121862,6864;;;;;;;;;;;;;;;
199206,NA,28.85,NA,17369,5548,15243,NA,20750,38004,236386,356964,837,6105,7654,35990,3533,96992,102566,6350;;;;;;;;;;;;;;;
199207,NA,21.158,NA,18901,5197,10726,NA,24229,35681,234931,352270,754,6217,6763,35215,2705,111324,33051,8162;;;;;;;;;;;;;;;
199208,NA,17.13,NA,14981,4446,8636,NA,18625,26295,80218,230724,611,4643,6228,22696,1750,51450,373804,4628;;;;;;;;;;;;;;;
199209,NA,18.805,NA,14954,7917,10905,NA,17698,33314,149948,280111,711,5909,7077,29196,2113,61320,121823,3982;;;;;;;;;;;;;;;
199210,NA,23.984,NA,18232,5142,11754,NA,20463,36746,191253,301522,642,6456,6177,31439,2409,74330,109373,3230;;;;;;;;;;;;;;;
199211,NA,18.566,NA,17496,3358,10292,NA,21958,35392,150787,285730,593,5536,4334,23850,1949,69783,106902,2199;;;;;;;;;;;;;;;
199212,NA,15.224,NA,19256,2587,11701,NA,28221,32172,143568,291784,639,5241,3509,12887,1845,88066,79903,1409;;;;;;;;;;;;;;;
199301,NA,20.691,NA,16456,6278,8473,NA,18757,44489,228886,238246,618,6563,5600,31318,2109,43150,164939,5919;;;;;;;;;;;;;;;
199302,NA,20.243,NA,16789,3930,9709,NA,19511,30685,183121,238406,548,4989,4913,25703,3748,60892,126984,7577;;;;;;;;;;;;;;;
199303,NA,28.052,NA,19237,5818,13378,NA,25891,39068,177102,364201,654,5399,7823,40411,4494,77093,161338,7342;;;;;;;;;;;;;;;
199304,NA,29.035,NA,15844,5306,11876,NA,23400,41231,154578,339769,700,5209,8750,45118,3129,67525,135469,7842;;;;;;;;;;;;;;;
199305,NA,26.202,NA,7223,5206,10546,NA,20620,34090,144243,282038,710,5735,7518,39424,2490,69440,136386,7214;;;;;;;;;;;;;;;
199306,NA,26.488,NA,7368,4808,10488,NA,20304,36693,152615,286140,859,5660,7277,32030,2394,77285,113919,5740;;;;;;;;;;;;;;;
199307,NA,20.256,NA,8515,3595,7205,NA,22418,34932,151859,267233,757,7033,6783,31185,2765,90288,35376,6809;;;;;;;;;;;;;;;
199308,NA,15.742,NA,6728,4025,7943,NA,16764,29258,66509,210452,698,5652,6627,22456,1720,49920,440206,3739;;;;;;;;;;;;;;;
199309,NA,19.069,NA,8997,5282,10888,NA,16139,30337,117329,255602,761,6552,6672,25342,1960,52187,136100,3281;;;;;;;;;;;;;;;
199310,NA,20.866,NA,13036,4583,12241,NA,16792,36054,122863,252567,713.469,6950,7083,24427,2293,58109,126305,2744;;;;;;;;;;;;;;;
199311,NA,16.591,NA,11222,4057,12669,NA,18516,26359,114038,229204,635.935,6372,6794,18318,1868,57913,127674,1862;;;;;;;;;;;;;;;
199312,NA,13.682,NA,16374,2948,12322,NA,23559,8708,80180,230336,721.865,6346,6244,10468,1709,71659,73730,723;;;;;;;;;;;;;;;
199401,NA,20.758,NA,7552,8196,10782,NA,16408,65648,190641,249211,649.8,8297,7567,27836,2020,54983,198525,10077;;;;;;;;;;;;;;;
199402,NA,19.459,NA,8032,4695,11008,NA,18442,33758,147032,243597,593.2,6577,9337,23984,3599,64492,145710,9375;;;;;;;;;;;;;;;
199403,NA,25.113,NA,10360,6619,16369,NA,23895,46673,180515,372668,773.6,7937,14958,43855,3839,88829,185201,10736;;;;;;;;;;;;;;;
199404,NA,29.459,NA,12500,6334,15838,NA,19728,41556,135412,288821,796.6,8679,12770,35869,3647,72160,142009,9014;;;;;;;;;;;;;;;
199405,NA,30.46,NA,10500,7401,15756,NA,23372,37178,159909,305228,767.2,8981,13358,34911,2901,89923,150070,9843;;;;;;;;;;;;;;;
199406,NA,30.049,NA,10500,6009,16052,NA,22716,43357,155103,303772,900.8,9431,16136,34420,2913,98037,134748,7533;;;;;;;;;;;;;;;
199407,NA,18.649,NA,8500,4610,8242,NA,23778,31742,147731,254177,803.9,9430,11271,32935,2400,104822,34489,7153;;;;;;;;;;;;;;;
199408,NA,17.338,NA,7600,4949,9684,NA,14724,26619,73023,199537,697.3,7419,10692,22982,1570,65909,452566,4635;;;;;;;;;;;;;;;
199409,NA,19.605,NA,6800,5819,12905,NA,12068,33752,124535,255486,809.2,8695,11476,24990,1785,65229,144998,3871;;;;;;;;;;;;;;;
199410,NA,21.141,NA,7800,5264,13579,NA,14217,33573,131136,246818,744.2,8844,11434,23011,2101,71934,122526,2810;;;;;;;;;;;;;;;
199411,NA,18.454,NA,9400,4235,14600,NA,19140,29661,133149,245965,660,9373,10549,19832,1811,68761,126854,1939;;;;;;;;;;;;;;;
199412,NA,15.407,NA,10000,3070,14763,NA,24428,10487,94223,243944,707.3,7041,9446,11222,1538,93892,73237,787;;;;;;;;;;;;;;;
199501,333,23.03,NA,11839,10318,13944,NA,15642,69517,200973,246560,665.6,9194,9731,28105,1981,54516,191186,10817;;;;;;;;;;;;;;;
199502,493,19.848,NA,8574,6095,13123,NA,15236,37168,153614,241142,600.5,8045,12202,23947,3462,66959,152329,8916;;;;;;;;;;;;;;;
199503,712,25.008,NA,10268,7766,17457,NA,21351,46096,176251,360744,707.9,10571,15926,40975,3910,95816,181849,9697;;;;;;;;;;;;;;;
199504,654,29.18,NA,12901,7686,15490,NA,18032,39175,141129,297329,700.1,8354,12818,37599,3206,74764,138770,10314;;;;;;;;;;;;;;;
199505,932,30.179,NA,11171,8543,16420,NA,18930,40592,167720,321607,706.5,10823,12932,39684,2716,82896,152658,9775;;;;;;;;;;;;;;;
199506,962,28.086,NA,11725,7040,15827,NA,20599,46896,160806,326766,851.3,10356,13154,35509,2315,104499,134901,7125;;;;;;;;;;;;;;;
199507,709,20.213,NA,10995,5247,8731,NA,21323,31726,156190,268387,795.5,10662,9840,32141,2343,77089,33459,9007;;;;;;;;;;;;;;;
199508,612,16.769,NA,8843,5701,11281,NA,14329,28749,80223,216764,785.2,8936,9702,23448,1615,53244,468945,6000;;;;;;;;;;;;;;;
199509,654,18.292,NA,8426,6142,14679,NA,11220,31928,127038,272191,809.7,9083,10191,24641,1783,52305,140069,4155;;;;;;;;;;;;;;;
199510,635,24.088,NA,11042,6731,17270,NA,13638,36646,117765,267454,749,10092,10569,25377,2100,63467,136605,3692;;;;;;;;;;;;;;;
199511,643,18.712,NA,10059,5239,15629,NA,14430,30073,151379,262242,672.4,9403,10186,20933,1950,66340,143055,2236;;;;;;;;;;;;;;;
199512,536,14.57,NA,9180,3382,15209,NA,16741,9376,99114,232875,663.1,5100,8461,13850,1425,78602,71540,996;;;;;;;;;;;;;;;
199601,595,26.469,205,14036,13452,11714,NA,17231,68099,198028,275607,649,12103,9214,29329,2006,59920,191761,12773;;;;;;;;;;;;;;;
199602,706,20.143,234,10257,7549,15207,NA,17902,39920,163128,266700,630.1,11812,10521,25350,3224,77144,159013,12562;;;;;;;;;;;;;;;
199603,908,23.898,251,12437,8346,14686,NA,22849,46962,176518,375378,739.8,14551,16487,44703,3789,100558,180275,13479;;;;;;;;;;;;;;;
199604,840,32.365,385,14602,9373,16683,NA,19117,42183,152156,421201,725.7,12833,14734,51148,4153,79022,162618,14280;;;;;;;;;;;;;;;
199605,1139,29.176,466,13907,9405,17703,NA,20180,46347,162798,338790,817.8,14584,15441,60813,3100,87925,165685,13839;;;;;;;;;;;;;;;
199606,1189,29.892,419,11206,7938,17740,NA,18987,46346,148122,316540,871.1,13480,12957,28217,2527,83857,141266,9168;;;;;;;;;;;;;;;
199607,1041,21.454,453,14852,7687,13368,NA,23346,38406,160158,304959,766.8,16063,11058,31462,3015,108722,39150,10959;;;;;;;;;;;;;;;
199608,934,15.355,424,9183,7217,13341,NA,13493,31299,73249,228316,687.4,11890,10382,24407,1504,55307,479407,6582;;;;;;;;;;;;;;;
199609,909,19.703,452,8942,6762,17030,NA,12541,33666,114832,328624,758.9,12260,9831,25476,1847,63510,138059,5162;;;;;;;;;;;;;;;
199610,915,19.388,382,11425,7943,22553,NA,16303,38311,144853,285918,730.6,15520,12073,27131,2314,84894,154733,4815;;;;;;;;;;;;;;;
199611,799,18.326,407,10968,6039,21173,NA,15814,31073,129955,260066,576.3,13153,10535,20363,1673,75842,135342,3768;;;;;;;;;;;;;;;
199612,623,16.045,450,8006,4119,18956,NA,20147,9377,108390,232997,624.3,10712,8693,14389,1602,91662,78141,1946;;;;;;;;;;;;;;;
199701,862,22.096,257,17457,13460,16706,NA,15960,71959,203844,266069,632.5,14661,10167,27694,2247,73656,206985,14691;;;;;;;;;;;;;;;
199702,905,18.557,320,11234,7936,19172,NA,17518,41221,194954,259584,601.8,12435,12494,26008,3862,78991,163492,12982;;;;;;;;;;;;;;;
199703,740,27.429,402,12315,8866,22319,NA,22156,45816,218651,343427,742,11602,16638,40580,3586,103288,179985,13548;;;;;;;;;;;;;;;
199704,1335,29.783,834,17090,10728,26352,NA,18915,44378,228989,350773,700.1,16066,15459,43464,4047,95990,182747,14131;;;;;;;;;;;;;;;
199705,1289,26.537,840,14721,9299,22090,NA,18797,42129,230822,292660,723.9,15082,29700,33785,2838,94255,169886,14159;;;;;;;;;;;;;;;
199706,1417,30.062,812,14452,9004,23406,NA,18710,43933,219428,344194,771.5,14632,8111,34894,2727,100081,151620,10414;;;;;;;;;;;;;;;
199707,1534,19.868,1133,16363,8252,18089,NA,22389,38317,246590,326394,756.5,16229,8244,34800,2730,126509,36069,11420;;;;;;;;;;;;;;;
199708,1035,19.774,990,10413,7947,17988,NA,13225,31920,108150,243320,681.8,12215,9450,24653,1648,64558,525539,7870;;;;;;;;;;;;;;;
199709,1098,20.234,1123,9951,8113,22069,NA,12854,35107,205011,277608,772,12937,10296,27311,2007,69533,160739,6340;;;;;;;;;;;;;;;
199710,1252,20.261,1230,13259,8897,25849,NA,16252,41942,228629,308505,664.2,14422,11887,26946,2450,95657,156706,6869;;;;;;;;;;;;;;;
199711,916,22.485,827,11461,6685,23202,NA,16239,30219,187794,250698,546.8,12793,10491,20550,1966,84378,152323,6777;;;;;;;;;;;;;;;
199712,753,13.539,680,11151,5320,21702,NA,20621,11349,130835,264956,627.6,12678,9670,13266,1695,104294,84634,6637;;;;;;;;;;;;;;;
199801,1010,20.772,456,18486,14080,20599,4235,15853,75424,274825,261646,568.1,10769,12039,29696,2433,78494,232055,17192;;;;;;;;;;;;;;;
199802,1007,21.974,514,14252,9188,20876,5456,17705,43752,226631,280249,578.8,10753,12765,27946,3723,94249,177133,15480;;;;;;;;;;;;;;;
199803,1125,25.126,675,12300,10871,24539,6742,25295,48616,225438,435821,665.5,14245,16734,41910,4325,120207,213374,14703;;;;;;;;;;;;;;;
199804,1427,30.608,878,22608,11986,26815,5730,21772,47517,229442,299220,642.6,13776,15731,44291,4493,108310,171690,16903;;;;;;;;;;;;;;;
199805,1685,29.436,1027,16501,11223,24990,6011,23549,47381,209554,318830,784.7,15759,13111,36435,3399,107003,172851,15921;;;;;;;;;;;;;;;
199806,1930,28.908,828,15995,11227,27020,6361,23161,49311,211401,343477,812.8,14326,21053,35137,3083,124611,169789,13381;;;;;;;;;;;;;;;
199807,1970,24.958,861,18826,10031,20642,6639,26050,49565,256570,323079,734.5,16596,11990,37854,3247,146965,37896,13779;;;;;;;;;;;;;;;
199808,1239,20.658,485,11581,9235,20112,4520,15553,35408,99465,256002,633.8,11872,11872,28984,1928,72185,505312,9127;;;;;;;;;;;;;;;
199809,1481,20.757,615,11268,10237,23823,5290,16677,44363,176288,302567,755,12210,12383,30234,2377,79475,163380,6676;;;;;;;;;;;;;;;
199810,1517,25.432,648,12676,10363,26980,6206,19106,48147,180741,327296,677.6,11741,11544,30897,2831,113394,155263,6511;;;;;;;;;;;;;;;
199811,1296,26.464,595,7677,9186,24987,4882,20999,40578,173521,297152,569.8,11241,11781,25633,2388,110547,152314,5419;;;;;;;;;;;;;;;
199812,1009,20.072,818,17975,8124,25288,5061,22678,12916,114640,290648,615,7992,11235,16499,2126,127530,96346,3447;;;;;;;;;;;;;;;
199901,1253,23.545,357,31024,14970,19866,5569,20503,91926,225575,273341,539.4,10384,10375,31790,3127,88938,181842,13578;;;;;;;;;;;;;;;
199902,1373,20.074,384,17990,9918,22583,6537,24983,51787,217801,269260,642.9,9615,12059,22824,4437,115718,84040,19470;;;;;;;;;;;;;;;
199903,1945,29.644,722,23591,12617,30879,10016,31682,60985,250952,429896,688,11783,17073,50517,5478,157049,370060,23411;;;;;;;;;;;;;;;
199904,1734,33.64,672,24865,14036,27367,6993,25105,58839,222826,368130,713.9,10704,13184,48190,4384,120868,183047,18190;;;;;;;;;;;;;;;
199905,1773,30.339,500,23176,12814,29182,9056,25392,54057,217648,333676,702.6,10682,13246,40547,3552,130869,175898,18979;;;;;;;;;;;;;;;
199906,2355,34.164,540,24017,12808,31292,11513,26651,58666,230294,363223,845.4,11938,14454,41459,3678,155497,196442,17296;;;;;;;;;;;;;;;
199907,2205,27.671,565,24916,11155,24377,4693,29679,51994,231638,341045,757.7,13999,11441,39169,3611,170428,167324,16588;;;;;;;;;;;;;;;
199908,1465,21.776,521,16832,10672,22724,3434,17642,38784,94203,262766,723,10439,9938,30461,2260,89970,74444,12561;;;;;;;;;;;;;;;
199909,1468,24.076,577,14094,11629,27502,4909,17302,48741,169447,308979,816.9,11631,9995,33018,2699,97469,386999,10405;;;;;;;;;;;;;;;
199910,1236,24.78,703,20493,10639,30498,5411,18380,46688,183905,292985,716.5,11727,10023,27941,3071,121143,149614,8537;;;;;;;;;;;;;;;
199911,1185,24.432,595,23886,9136,32028,4782,19623,39172,170767,274378,620.9,12072,10226,26053,2510,124069,143323,7304;;;;;;;;;;;;;;;
199912,993,20.55,728,16827,5930,37334,4304,15941,9848,123352,284497,704.9,9733,12218,15961,2182,130513,84582,4003;;;;;;;;;;;;;;;
200001,1346,21.242,508,30515,17327,19719,4776,24666,88909,266004,234310,655.2,12774,8635,31382,3016,102861,185040,20100;;;;;;;;;;;;;;;
200002,1256,23.661,629,25779,11781,24423,6693,22397,53660,241304,273186,655.5,10810,10017,29035,4671,129416,73735,29419;;;;;;;;;;;;;;;
200003,1475,33.352,900,27460,12515,34080,2444,27018,66735,260352,386127,876.8,12708,12672,47099,5218,155434,401996,30125;;;;;;;;;;;;;;;
200004,1381,31.23,832,27763,11627,30734,5188,22317,54935,213827,275491,718.7,10474,10522,43906,4746,130722,168200,27147;;;;;;;;;;;;;;;
200005,2010,33.469,1062,27989,15001,39066,5455,23662,58125,236914,351647,751.2,13753,12028,44347,4814,134991,194113,27832;;;;;;;;;;;;;;;
200006,2315,28.731,910,27369,12052,33739,5595,25031,48437,198694,292878,889.3,11735,10463,37146,3545,152985,193360,23874;;;;;;;;;;;;;;;
200007,1586,26.518,853,27398,9842,23840,4973,23711,40943,223320,276542,758,13024,8755,34443,3341,158495,155108,19728;;;;;;;;;;;;;;;
200008,1495,23.952,967,21732,10252,28105,4072,19389,42239,111683,251320,721,11091,8329,31274,2439,90741,72708,15847;;;;;;;;;;;;;;;
200009,1385,24.056,860,19846,9660,30290,4274,15380,43349,183096,270393,823.9,10721,7802,29318,2637,91615,353494,11477;;;;;;;;;;;;;;;
200010,1111,25.018,997,20134,9797,29358,4806,17249,42978,188091,259474,744.1,10984,7680,29150,3085,106576,153541,9301;;;;;;;;;;;;;;;
200011,967,19.811,930,20006,8016,29294,3458,19381,40458,176500,266114,628.2,11180,7369,25991,2737,110689,162572,6933;;;;;;;;;;;;;;;
200012,787,23.442,792,14231,6733,32001,3386,17635,16857,123236,240861,635.4,9494,9361,17880,2055,102635,107803,3486;;;;;;;;;;;;;;;
200101,813,23.671,800,29440,12547,20277,4374,23316,70380,272048,242242,667.3,11275,6227,30289,3416,98855,187908,16528;;;;;;;;;;;;;;;
200102,693,23.051,858,22780,8313,21487,4954,19047,41757,224756,236150,633.6,10204,7124,26180,4402,123550,79151,22258;;;;;;;;;;;;;;;
200103,815,31.21,1053,25033,10055,28105,5888,25607,56536,251686,356024,782.4,13361,9311,44730,5355,156510,408024,22146;;;;;;;;;;;;;;;
200104,840,30.753,1084,25284,9356,26981,4653,20001,43492,220797,295013,719.6,10606,9061,42461,4271,127732,179996,19027;;;;;;;;;;;;;;;
200105,1011,33.176,1464,28780,11415,29784,4857,27799,49985,234924,330325,708.7,12035,10101,40335,4228,141471,198620,19436;;;;;;;;;;;;;;;
200106,1326,30.491,1256,27691,10365,28683,4812,27778,49796,217685,302643,849.7,10956,10061,35673,3825,157402,215325,15688;;;;;;;;;;;;;;;
200107,756,27.112,1227,29251,9017,19135,4673,26916,45216,216085,277252,733.5,12763,7290,35476,3878,168514,173038,14558;;;;;;;;;;;;;;;
200108,669,23.427,1040,21842,8997,22203,3737,16066,41755,107329,256418,711.1,11504,7730,28043,2709,93625,77368,10609;;;;;;;;;;;;;;;
200109,547,21.727,917,18331,8198,22146,3502,15462,40596,159738,257918,680.6,10522,6668,25720,2552,88244,443265,6799;;;;;;;;;;;;;;;
200110,635,24.567,1271,20453,8714,24429,4230,17820,43796,198363,284317,790.7,11770,7198,28667,3567,118303,185325,6563;;;;;;;;;;;;;;;
200111,514,25.553,997,18851,7314,23916,3845,17690,38260,178812,277242,670.4,10638,7461,23826,2917,113488,184278,4816;;;;;;;;;;;;;;;
200112,401,19.842,855,12478,5137,23116,2791,17708,8662,131155,226174,636.3,8141,7882,14414,2044,111155,126471,2480;;;;;;;;;;;;;;;
200201,518,21.85,1079,27021,12134,19303,4420,18960,70836,246886,243400,619,10088,7034,27235,3385,102641,205476,14724;;;;;;;;;;;;;;;
200202,509,21.609,911,21403,8456,21274,4615,19831,42523,198127,233281,599.8,9806,8122,25340,4734,111442,93515,19424;;;;;;;;;;;;;;;
200203,486,27.87,1001,23348,9520,26565,5646,23478,47044,211779,321840,730.3,10049,10242,39140,5296,133241,423727,21391;;;;;;;;;;;;;;;
200204,638,29.709,1607,29365,11098,27422,4303,18895,40361,193976,304326,702.7,12187,10028,39565,5297,119478,208976,17215;;;;;;;;;;;;;;;
200205,1070,29.488,1606,23403,12731,28869,4452,25972,44727,207677,282632,703.4,11503,11904,34273,4089,134678,208669,18775;;;;;;;;;;;;;;;
200206,1211,29.244,1298,23003,10868,26529,4238,24028,46950,180406,308450,795.6,10619,11250,33120,3818,131672,207330,13017;;;;;;;;;;;;;;;
200207,872,26.529,1413,29109,10300,20542,4582,25442,39902,204490,282560,740.5,13340,9191,34201,3831,159921,195637,14385;;;;;;;;;;;;;;;
200208,707,19.697,1269,19310,10233,22252,3232,13553,36259,100615,244287,692.2,11027,8825,24605,2208,85406,87245,10044;;;;;;;;;;;;;;;
200209,604,21.597,1080,21154,9000,25293,3774,13729,40883,165982,266005,761.1,10811,8768,26754,2818,86662,432661,7649;;;;;;;;;;;;;;;
200210,810,23.622,1304,21065,9718,27319,4484,15344,43153,192258,281057,631.5,12088,9048,29588,3584,118911,184145,6598;;;;;;;;;;;;;;;
200211,573,21.289,1208,17655,8071,25297,4009,13730,37660,179355,256564,540.2,10239,8155,23301,2732,104093,171764,4497;;;;;;;;;;;;;;;
200212,489,20.53,925,12653,4905,23254,3104,13130,20404,198061,228496,554.3,8064,9031,16460,1892,120281,144576,2766;;;;;;;;;;;;;;;
200301,896,19.53,1246,29858,14040,22571,4622,14951,68883,210581,237778,623,9906,6686,28694,3211,98419,186769,17051;;;;;;;;;;;;;;;
200302,890,18.16,1008,20119,11054,22423,5096,15098,38727,212570,230417,571.8,9605,6860,24058,4681,105764,88096,20182;;;;;;;;;;;;;;;
200303,912,23.419,1246,20176,11937,28834,5648,17721,44725,272217,318659,717,10223,8002,39379,5193,129110,438075,18564;;;;;;;;;;;;;;;
200304,1063,26.451,1538,23779,12981,27615,5428,17064,39652,183787,287350,629.3,10310,7784,42991,5283,129000,194312,18484;;;;;;;;;;;;;;;
200305,1672,27.086,1502,22736,14800,29681,5271,16861,45339,184860,304953,651.2,11587,8987,37616,4023,128543,200059,15365;;;;;;;;;;;;;;;
200306,1721,28.119,1334,24552,14706,29066,5801,17970,50363,190135,299174,749.1,10815,9072,36622,3430,147115,240174,12180;;;;;;;;;;;;;;;
